0,732601
0,708181
0,683761
0,708181
0,708181
0,732601
0,732601
0,683761
0,732601
0,757021
0,708181
0,708181
0,683761
0,683761
0,732601
0,708181
0,708181
0,659341
0,708181
0,659341
0,659341
0,683761
0,659341
0,659341
0,659341
0,683761
0,634921
0,634921
0,659341
0,634921
0,659341
0,610501
0,610501
0,659341
0,634921
0,634921
0,610501
0,610501
0,610501
0,610501
0,610501
0,610501
0,586081
0,586081
0,610501
0,610501
0,586081
0,561661
0,537241
0,634921
0,586081
0,586081
0,561661
0,586081
0,586081
0,561661
0,561661
0,561661
0,586081
0,610501
0,586081
0,586081
0,659341
0,610501
0,610501
0,634921
0,610501
0,634921
0,634921
0,683761
0,659341
0,659341
0,659341
0,683761
0,683761
0,683761
0,683761
0,683761
0,683761
0,732601
0,708181
0,708181
0,732601
0,708181
0,732601
0,732601
0,732601
0,781441
0,757021
0,781441
0,830281
0,757021
0,805861
0,854701
0,830281
0,854701
0,830281
0,805861
0,879121
0,879121
0,879121
0,879121
0,903541
0,927961
0,952381
0,976801
0,927961
0,927961
0,952381
1,02564
0,952381
0,976801
1,02564
1,00122
1,02564
1,00122
0,976801
0,976801
0,976801
01,01,989
1,02564
1,00122
0,976801
1,05006
1,02564
1,02564
1,02564
1,02564
1,00122
1,07448
0,976801
1,00122
0,976801
0,976801
0,952381
0,976801
0,976801
0,976801
0,952381
0,952381
0,952381
0,927961
0,952381
0,976801
0,927961
0,976801
0,927961
0,952381
1,00122
0,952381
0,927961
0,879121
0,879121
0,903541
0,903541
0,903541
0,927961
0,879121
0,879121
0,903541
0,903541
0,879121
0,830281
0,854701
0,879121
0,805861
0,854701
0,830281
0,830281
0,854701
0,830281
0,805861
0,781441
0,805861
0,805861
0,781441
0,805861
0,805861
0,805861
0,805861
0,830281
0,781441
0,781441
0,805861
0,805861
0,830281
0,757021
0,757021
0,805861
0,830281
0,805861
0,805861
0,781441
0,781441
0,781441
0,805861
0,805861
0,830281
0,781441
0,757021
0,805861
0,732601
0,781441
0,757021
0,805861
0,757021
0,732601
0,732601
0,757021
0,781441
0,732601
0,732601
0,732601
0,757021
0,708181
0,732601
0,732601
0,732601
0,732601
0,732601
0,732601
0,708181
0,732601
0,683761
0,708181
0,708181
0,708181
0,708181
0,708181
0,732601
0,708181
0,732601
0,683761
0,683761
0,683761
0,659341
0,634921
0,659341
0,708181
0,683761
0,634921
0,610501
0,610501
0,634921
0,610501
0,634921
0,659341
0,659341
0,610501
0,586081
0,634921
0,634921
0,610501
0,610501
0,634921
0,610501
0,610501
0,634921
0,610501
0,610501
0,610501
0,586081
0,586081
0,561661
0,586081
0,586081
0,561661
0,537241
0,586081
0,561661
0,586081
0,610501
0,586081
0,586081
0,586081
0,610501
0,610501
0,610501
0,586081
0,610501
0,634921
0,610501
0,634921
0,634921
0,634921
0,659341
0,659341
0,732601
0,683761
0,732601
0,708181
0,757021
0,708181
0,708181
0,732601
0,732601
0,732601
0,732601
0,732601
0,732601
0,732601
0,781441
0,732601
0,757021
0,757021
0,757021
0,757021
0,757021
0,805861
0,805861
0,781441
0,781441
0,830281
0,854701
0,830281
0,805861
0,830281
0,854701
0,854701
0,879121
0,879121
0,927961
0,903541
0,903541
0,952381
0,927961
0,903541
0,952381
0,927961
0,927961
0,952381
0,927961
0,952381
0,952381
1,02564
0,927961
0,952381
0,927961
0,952381
0,927961
0,976801
0,927961
0,952381
0,952381
0,952381
0,903541
0,952381
0,927961
0,927961
0,952381
0,976801
0,927961
0,927961
0,927961
0,903541
0,927961
0,976801
0,927961
0,952381
0,903541
0,927961
1,00122
0,927961
1,00122
0,952381
1,00122
0,976801
1,02564
0,952381
0,976801
0,976801
0,952381
0,976801
0,927961
0,976801
0,903541
0,952381
0,952381
0,879121
0,903541
0,879121
0,879121
0,879121
0,879121
0,879121
0,952381
0,903541
0,927961
0,854701
0,879121
0,903541
0,879121
0,854701
0,927961
0,903541
0,952381
0,903541
0,879121
0,927961
0,903541
0,854701
0,879121
0,927961
0,879121
0,903541
0,854701
0,903541
0,854701
0,879121
0,830281
0,805861
0,903541
0,854701
0,830281
0,830281
0,830281
0,805861
0,805861
0,781441
0,805861
0,781441
0,781441
0,732601
0,781441
0,757021
0,708181
0,708181
0,732601
0,757021
0,732601
0,732601
0,708181
0,683761
0,683761
0,683761
0,683761
0,708181
0,708181
0,683761
0,683761
0,683761
0,683761
0,683761
0,683761
0,683761
0,683761
0,683761
0,659341
0,610501
0,634921
0,683761
0,634921
0,586081
0,634921
0,610501
0,634921
0,610501
0,634921
0,659341
0,610501
0,610501
0,634921
0,610501
0,610501
0,610501
0,659341
0,610501
0,586081
0,610501
0,586081
0,586081
0,561661
0,634921
0,561661
0,586081
0,610501
0,561661
0,586081
0,610501
0,610501
0,610501
0,561661
0,561661
0,610501
0,586081
0,561661
0,537241
0,561661
0,561661
0,586081
0,561661
0,537241
0,537241
0,537241
0,561661
0,561661
0,561661
0,586081
0,561661
0,586081
0,561661
0,537241
0,537241
0,561661
0,537241
0,610501
0,561661
0,561661
0,561661
0,586081
0,610501
0,586081
0,610501
0,586081
0,634921
0,610501
0,634921
0,610501
0,659341
0,610501
0,634921
0,659341
0,634921
0,610501
0,683761
0,683761
0,659341
0,683761
0,683761
0,683761
0,683761
0,708181
0,757021
0,732601
0,732601
0,830281
0,757021
0,757021
0,757021
0,781441
0,805861
0,830281
0,805861
0,830281
0,879121
0,879121
0,854701
0,830281
0,879121
0,903541
0,903541
0,903541
0,903541
0,927961
0,976801
0,952381
0,952381
1,00122
0,903541
0,952381
0,952381
1,00122
0,952381
0,976801
0,952381
0,952381
0,976801
0,952381
1,02564
0,927961
0,952381
1,00122
0,976801
0,976801
1,02564
0,976801
0,976801
0,952381
0,927961
0,927961
0,952381
0,976801
0,927961
0,952381
0,952381
0,952381
0,927961
0,903541
0,927961
0,976801
0,927961
0,903541
0,927961
0,927961
1,00122
0,952381
0,952381
0,903541
0,927961
0,952381
0,952381
0,903541
0,927961
0,927961
0,927961
0,854701
0,927961
0,903541
0,879121
0,927961
0,854701
0,903541
0,830281
0,879121
0,854701
0,903541
0,830281
0,830281
0,879121
0,854701
0,903541
0,879121
0,854701
0,879121
0,854701
0,903541
0,854701
0,830281
0,854701
0,854701
0,830281
0,854701
0,879121
0,805861
0,903541
0,830281
0,805861
0,854701
0,830281
0,830281
0,879121
0,879121
0,805861
0,805861
0,805861
0,781441
0,781441
0,805861
0,830281
0,757021
0,805861
0,781441
0,732601
0,781441
0,732601
0,732601
0,708181
0,757021
0,732601
0,781441
0,708181
0,708181
0,732601
0,732601
0,708181
0,732601
0,683761
0,708181
0,683761
0,708181
0,683761
0,659341
0,659341
0,659341
0,708181
0,634921
0,634921
0,634921
0,634921
0,634921
0,634921
0,586081
0,610501
0,586081
0,659341
0,586081
0,586081
0,561661
0,561661
0,561661
0,586081
0,586081
0,586081
0,634921
0,610501
0,610501
0,610501
0,586081
0,586081
0,586081
0,561661
0,586081
0,561661
0,586081
0,586081
0,610501
0,586081
0,561661
0,561661
0,561661
0,561661
0,561661
0,561661
0,537241
0,561661
0,561661
0,586081
0,586081
0,537241
0,537241
0,561661
0,537241
0,586081
0,610501
0,561661
0,537241
0,561661
0,561661
0,610501
0,561661
0,586081
0,610501
0,561661
0,561661
0,586081
0,586081
0,610501
0,659341
0,610501
0,683761
0,708181
0,659341
0,659341
0,683761
0,683761
0,659341
0,659341
0,683761
0,683761
0,683761
0,757021
0,683761
0,732601
0,708181
0,757021
0,732601
0,757021
0,781441
0,732601
0,757021
0,732601
0,757021
0,781441
0,781441
0,805861
0,830281
0,805861
0,879121
0,830281
0,879121
0,879121
0,879121
0,879121
0,903541
0,927961
0,952381
0,903541
0,927961
0,976801
0,976801
0,976801
0,976801
0,976801
1,00122
1,00122
1,05006
1,05006
1,07448
1,07448
1,02564
1,12332
1,05006
1,02564
1,05006
1,05006
1,05006
01,01,989
1,07448
1,05006
1,05006
01,01,989
1,05006
01,01,989
1,05006
1,07448
1,07448
1,05006
1,05006
01,01,989
01,01,989
1,05006
1,05006
1,00122
1,05006
1,07448
1,07448
1,05006
01,01,989
1,05006
1,05006
1,05006
1,12332
1,00122
1,05006
1,05006
01,01,989
1,05006
1,02564
1,02564
1,05006
1,02564
1,05006
1,00122
0,976801
1,00122
1,07448
1,02564
0,976801
0,976801
0,952381
0,952381
1,00122
0,952381
0,952381
0,927961
0,952381
0,976801
0,976801
0,879121
0,903541
0,903541
0,927961
0,879121
0,903541
0,854701
0,854701
0,830281
0,805861
0,830281
0,830281
0,854701
0,805861
0,781441
0,781441
0,781441
0,830281
0,805861
0,781441
0,781441
0,781441
0,805861
0,805861
0,805861
0,805861
0,830281
0,757021
0,781441
0,757021
0,781441
0,757021
0,781441
0,732601
0,732601
0,781441
0,757021
0,805861
0,781441
0,708181
0,732601
0,757021
0,757021
0,732601
0,732601
0,732601
0,757021
0,757021
0,732601
0,732601
0,732601
0,732601
0,732601
0,732601
0,683761
0,708181
0,732601
0,732601
0,732601
0,708181
0,708181
0,683761
0,708181
0,659341
0,708181
0,683761
0,708181
0,708181
0,683761
0,683761
0,659341
0,659341
0,683761
0,708181
0,708181
0,683761
0,683761
0,683761
0,708181
0,683761
0,659341
0,634921
0,634921
0,659341
0,634921
0,659341
0,659341
0,659341
0,634921
0,610501
0,586081
0,586081
0,610501
0,634921
0,610501
0,610501
0,634921
0,610501
0,610501
0,561661
0,634921
0,610501
0,610501
0,610501
0,586081
0,610501
0,634921
0,610501
0,610501
0,610501
0,610501
0,610501
0,659341
0,659341
0,610501
0,634921
0,634921
0,634921
0,659341
0,610501
0,634921
0,659341
0,659341
0,708181
0,659341
0,683761
0,708181
0,708181
0,659341
0,659341
0,708181
0,708181
0,683761
0,708181
0,708181
0,732601
0,708181
0,757021
0,805861
0,732601
0,781441
0,732601
0,781441
0,781441
0,781441
0,805861
0,830281
0,805861
0,805861
0,805861
0,854701
0,830281
0,879121
0,854701
0,830281
0,879121
0,903541
0,903541
0,903541
0,903541
0,927961
0,903541
0,927961
0,952381
0,952381
0,976801
1,00122
1,00122
0,976801
1,00122
1,02564
0,976801
1,02564
1,00122
1,00122
1,00122
1,00122
1,02564
1,02564
1,02564
1,05006
1,07448
1,07448
1,07448
1,05006
1,02564
1,02564
01,01,989
01,01,989
1,02564
1,07448
1,02564
1,05006
1,05006
1,05006
1,02564
1,02564
1,12332
1,05006
1,02564
1,05006
1,05006
1,05006
01,01,989
1,00122
1,00122
1,07448
1,00122
1,00122
1,02564
0,927961
1,02564
0,976801
0,952381
0,952381
0,927961
0,952381
0,976801
0,976801
0,903541
0,903541
0,903541
0,952381
0,952381
0,927961
0,927961
0,952381
0,927961
0,952381
0,903541
0,952381
0,903541
0,927961
0,927961
0,903541
0,903541
0,952381
0,952381
0,952381
0,976801
0,927961
0,976801
0,952381
0,952381
0,952381
0,927961
0,952381
0,952381
0,976801
0,952381
0,952381
0,952381
0,976801
0,903541
0,903541
0,879121
0,903541
0,879121
0,927961
0,830281
0,854701
0,903541
0,903541
0,903541
0,830281
0,879121
0,903541
0,927961
0,927961
0,903541
0,854701
0,879121
0,830281
0,805861
0,879121
0,854701
0,830281
0,830281
0,854701
0,854701
0,854701
0,830281
0,879121
0,830281
0,830281
0,781441
0,830281
0,879121
0,805861
0,757021
0,805861
0,781441
0,781441
0,781441
0,732601
0,805861
0,781441
0,757021
0,781441
0,708181
0,708181
0,757021
0,732601
0,732601
0,732601
0,708181
0,732601
0,708181
0,683761
0,659341
0,683761
0,708181
0,732601
0,683761
0,683761
0,683761
0,708181
0,708181
0,659341
0,683761
0,659341
0,683761
0,659341
0,708181
0,634921
0,634921
0,659341
0,659341
0,659341
0,683761
0,634921
0,659341
0,634921
0,634921
0,659341
0,659341
0,708181
0,659341
0,634921
0,659341
0,634921
0,659341
0,634921
0,634921
0,634921
0,634921
0,610501
0,634921
0,659341
0,659341
0,659341
0,659341
0,659341
0,659341
0,659341
0,683761
0,659341
0,683761
0,708181
0,732601
0,708181
0,732601
0,757021
0,708181
0,757021
0,781441
0,781441
0,781441
0,757021
0,805861
0,805861
0,805861
0,854701
0,781441
0,805861
0,879121
0,830281
0,830281
0,830281
0,830281
0,830281
0,854701
0,854701
0,927961
0,927961
0,903541
0,927961
0,927961
0,952381
0,952381
0,952381
0,952381
1,05006
1,00122
1,02564
1,00122
1,02564
1,05006
1,02564
1,02564
1,12332
1,07448
1,07448
01,01,989
01,01,989
01,01,989
1,12332
1,14774
1,19658
1,14774
1,14774
1,14774
1221
1,24542
1,17216
1,12332
1,14774
1,17216
1,19658
1,17216
1,19658
1,12332
1,17216
1,19658
1,12332
1,14774
1,14774
1,17216
1,12332
1,14774
1,12332
1,14774
01,01,989
1,12332
1,12332
01,01,989
1,19658
01,01,989
1,14774
1,12332
1,14774
1,17216
1,14774
1,12332
1,12332
1,07448
01,01,989
1,07448
1,07448
1,07448
1,12332
1,07448
1,12332
01,01,989
1,05006
1,02564
1,07448
1,07448
1,00122
1,02564
0,976801
1,02564
0,976801
0,976801
0,976801
1,05006
0,976801
0,976801
1,00122
1,00122
1,02564
0,927961
1,02564
0,976801
1,02564
0,927961
0,976801
0,976801
0,927961
0,976801
0,903541
0,952381
0,952381
0,927961
1,00122
0,927961
0,927961
0,952381
0,927961
1,00122
0,903541
0,903541
0,927961
0,903541
0,927961
0,927961
0,903541
0,903541
0,903541
0,854701
0,854701
0,854701
0,879121
0,879121
0,830281
0,903541
0,830281
0,903541
0,927961
0,879121
0,805861
0,805861
0,830281
0,830281
0,830281
0,830281
0,805861
0,830281
0,830281
0,805861
0,805861
0,781441
0,830281
0,781441
0,781441
0,805861
0,781441
0,805861
0,781441
0,781441
0,805861
0,757021
0,830281
0,757021
0,781441
0,781441
0,805861
0,854701
0,781441
0,781441
0,781441
0,757021
0,781441
0,781441
0,757021
0,732601
0,757021
0,781441
0,732601
0,757021
0,781441
0,757021
0,781441
0,732601
0,781441
0,708181
0,732601
0,757021
0,757021
0,732601
0,757021
0,757021
0,708181
0,732601
0,757021
0,757021
0,708181
0,732601
0,708181
0,708181
0,683761
0,708181
0,708181
0,708181
0,683761
0,708181
0,683761
0,708181
0,683761
0,683761
0,708181
0,732601
0,683761
0,683761
0,708181
0,708181
0,683761
0,732601
0,732601
0,708181
0,708181
0,781441
0,732601
0,757021
0,732601
0,781441
0,757021
0,732601
0,781441
0,757021
0,805861
0,781441
0,854701
0,854701
0,781441
0,805861
0,805861
0,830281
0,879121
0,830281
0,854701
0,830281
0,854701
0,903541
0,879121
0,927961
0,927961
0,976801
0,952381
0,976801
0,976801
1,00122
1,02564
1,02564
1,05006
1,00122
1,02564
1,07448
01,01,989
1,02564
1,05006
01,01,989
1,07448
1,12332
1,12332
01,01,989
01,01,989
1,17216
1,07448
01,01,989
01,01,989
01,01,989
01,01,989
1,12332
1,14774
1,02564
1,05006
1,07448
1,12332
01,01,989
01,01,989
1,07448
01,01,989
1,12332
1,05006
1,14774
01,01,989
01,01,989
1,07448
1,07448
01,01,989
1,05006
1,12332
1,12332
1,02564
1,07448
01,01,989
01,01,989
1,07448
1,05006
1,05006
1,05006
01,01,989
1,02564
1,00122
1,00122
1,05006
1,02564
1,00122
1,02564
1,02564
1,02564
1,02564
1,05006
1,02564
1,00122
1,00122
0,976801
1,00122
0,976801
0,976801
0,976801
1,00122
0,976801
0,976801
1,00122
1,00122
1,00122
1,02564
0,976801
0,976801
0,976801
1,00122
1,00122
0,976801
0,952381
0,952381
1,00122
0,976801
0,952381
0,952381
0,952381
0,952381
0,952381
0,927961
0,903541
0,952381
0,976801
0,976801
0,903541
0,879121
0,927961
0,879121
0,903541
0,927961
0,879121
0,903541
0,879121
0,830281
0,879121
0,854701
0,854701
0,854701
0,830281
0,805861
0,830281
0,854701
0,805861
0,854701
0,854701
0,805861
0,830281
0,805861
0,805861
0,805861
0,805861
0,805861
0,805861
0,854701
0,805861
0,830281
0,854701
0,854701
0,805861
0,781441
0,781441
0,805861
0,805861
0,830281
0,781441
0,781441
0,830281
0,805861
0,805861
0,830281
0,781441
0,805861
0,805861
0,830281
0,805861
0,757021
0,757021
0,781441
0,781441
0,757021
0,781441
0,781441
0,805861
0,805861
0,757021
0,757021
0,781441
0,757021
0,757021
0,757021
0,757021
0,757021
0,732601
0,708181
0,708181
0,708181
0,708181
0,757021
0,708181
0,708181
0,683761
0,683761
0,708181
0,708181
0,708181
0,732601
0,683761
0,708181
0,659341
0,683761
0,708181
0,683761
0,634921
0,757021
0,659341
0,659341
0,683761
0,659341
0,708181
0,683761
0,659341
0,683761
0,683761
0,659341
0,708181
0,683761
0,708181
0,732601
0,732601
0,757021
0,708181
0,708181
0,757021
0,781441
0,757021
0,781441
0,732601
0,781441
0,805861
0,854701
0,781441
0,830281
0,879121
0,854701
0,903541
0,903541
0,903541
0,927961
0,903541
0,927961
0,903541
0,927961
0,976801
0,952381
0,952381
1,02564
1,02564
1,00122
1,02564
1,02564
01,01,989
1,00122
1,05006
1,07448
1,05006
1,05006
1,02564
01,01,989
1,05006
1,12332
01,01,989
1,17216
01,01,989
1,14774
1,12332
01,01,989
1,12332
1,12332
1,14774
1,17216
1,12332
1,07448
1,14774
01,01,989
1,12332
1,12332
1,17216
1,14774
1,12332
1,07448
01,01,989
1,12332
1,17216
1,12332
01,01,989
1,14774
1,07448
1,14774
1,12332
01,01,989
1,07448
01,01,989
1,12332
1,05006
1,07448
1,02564
1,00122
1,05006
1,05006
0,976801
1,02564
1,02564
1,00122
1,05006
1,05006
0,976801
0,976801
1,00122
1,00122
0,952381
1,02564
0,927961
0,927961
0,927961
0,976801
0,927961
0,976801
0,976801
0,952381
0,976801
0,903541
0,903541
0,903541
0,952381
0,879121
0,903541
0,952381
0,879121
0,903541
0,903541
0,830281
0,903541
0,879121
0,879121
0,952381
0,854701
0,879121
0,903541
0,854701
0,879121
0,879121
0,854701
0,830281
0,854701
0,830281
0,830281
0,830281
0,830281
0,830281
0,805861
0,805861
0,805861
0,830281
0,805861
0,854701
0,830281
0,757021
0,781441
0,781441
0,830281
0,781441
0,854701
0,757021
0,781441
0,757021
0,757021
0,757021
0,781441
0,757021
0,805861
0,781441
0,781441
0,732601
0,781441
0,757021
0,757021
0,757021
0,757021
0,757021
0,757021
0,732601
0,781441
0,781441
0,805861
0,732601
0,732601
0,732601
0,757021
0,732601
0,805861
0,757021
0,757021
0,757021
0,757021
0,708181
0,781441
0,708181
0,732601
0,732601
0,732601
0,732601
0,732601
0,708181
0,757021
0,732601
0,708181
0,683761
0,708181
0,732601
0,757021
0,683761
0,708181
0,732601
0,708181
0,708181
0,732601
0,683761
0,732601
0,732601
0,757021
0,683761
0,683761
0,732601
0,757021
0,683761
0,708181
0,683761
0,683761
0,708181
0,659341
0,708181
0,659341
0,683761
0,732601
0,732601
0,683761
0,708181
0,708181
0,708181
0,732601
0,732601
0,708181
0,732601
0,781441
0,781441
0,781441
0,781441
0,805861
0,830281
0,805861
0,805861
0,879121
0,805861
0,830281
0,854701
0,854701
0,879121
0,903541
0,903541
0,927961
0,879121
0,976801
0,903541
0,952381
1,00122
0,927961
1,02564
1,00122
1,00122
1,00122
1,00122
1,00122
1,05006
1,05006
1,02564
1,05006
1,05006
1,05006
1,14774
01,01,989
01,01,989
1,14774
1,17216
1,17216
1,14774
1,14774
1,17216
1,19658
1,17216
1,19658
1,26984
1,17216
1,17216
1,24542
1,19658
1,26984
1,17216
1221
1,14774
1221
1,24542
1,26984
1,17216
1,24542
1,14774
1,17216
1,17216
1221
1,19658
1,24542
1,19658
1221
1,19658
1221
1221
1,14774
1,14774
1,19658
1,14774
1,12332
01,01,989
1,19658
1,14774
1,14774
1,14774
1,14774
1,12332
1,12332
1,12332
1,19658
1,14774
1,05006
1,05006
1,17216
1,07448
1,05006
1,07448
1,05006
1,05006
1,05006
1,02564
1,07448
1,02564
1,07448
1,05006
1,00122
01,01,989
1,00122
1,07448
0,976801
0,976801
1,02564
0,976801
0,976801
0,976801
0,952381
1,02564
0,952381
0,976801
0,952381
0,927961
0,927961
0,927961
0,952381
0,927961
0,903541
0,927961
0,879121
0,903541
0,927961
0,879121
0,879121
0,927961
0,927961
0,830281
0,830281
0,830281
0,854701
0,903541
0,854701
0,830281
0,879121
0,781441
0,805861
0,854701
0,854701
0,805861
0,805861
0,830281
0,805861
0,781441
0,781441
0,805861
0,781441
0,781441
0,781441
0,757021
0,781441
0,757021
0,757021
0,781441
0,708181
0,708181
0,757021
0,708181
0,757021
0,732601
0,732601
0,708181
0,732601
0,732601
0,708181
0,708181
0,708181
0,708181
0,732601
0,732601
0,732601
0,781441
0,757021
0,732601
0,732601
0,757021
0,757021
0,732601
0,708181
0,732601
0,781441
0,805861
0,757021
0,732601
0,732601
0,781441
0,781441
0,757021
0,732601
0,708181
0,732601
0,708181
0,708181
0,683761
0,683761
0,708181
0,732601
0,683761
0,708181
0,708181
0,683761
0,683761
0,659341
0,634921
0,659341
0,683761
0,683761
0,659341
0,708181
0,683761
0,708181
0,732601
0,683761
0,708181
0,708181
0,683761
0,757021
0,732601
0,683761
0,732601
0,708181
0,732601
0,708181
0,732601
0,732601
0,781441
0,732601
0,757021
0,757021
0,781441
0,830281
0,781441
0,805861
0,781441
0,781441
0,854701
0,830281
0,830281
0,854701
0,830281
0,854701
0,903541
0,879121
0,879121
0,903541
0,903541
0,927961
0,952381
0,976801
0,976801
0,952381
1,02564
1,05006
0,976801
1,02564
1,07448
1,07448
1,05006
1,02564
1,02564
01,01,989
1,05006
01,01,989
1,07448
1,07448
1,07448
1,05006
